Mun,Ncasos_lead,Ncasos_lagroll_15,Ncasos_lagroll_30,nHab,caudal,lluvia,sars_loess,sars_loess_15,sars_loess_30,Month
MONTGAT,4.356708826689592,3.6635616461296463,3.4420193761824107,12260,242530,0,11.898567453206757,11.894036886569554,11.841809714292332,01
MONTGAT,4.290459441148391,3.9512437185814275,3.7898553714539385,12260,322753,0,11.889485700444904,11.7988518111266,11.654653202206607,01
MONTGAT,3.970291913552122,4.297285406218791,4.029806041084529,12260,319667,0,11.69917722326619,11.339304033096024,11.403107169722082,01
MONTGAT,3.6109179126442243,4.1588830833596715,4.230476736546681,12260,318482,0,10.771647590368802,10.738567005607877,11.082122212047008,02
MONTGAT,3.332204510175204,3.9512437185814275,4.162781723775329,12260,424649,2.5,10.70435454592904,10.735001125814339,10.694564547531085,02
MONTGAT,3.6635616461296463,3.784189633918261,3.9889840465642745,12260,329415,0.25,10.764736353464874,10.648536395775777,10.58035880718471,02
MONTGAT,2.70805020110221,3.5115454388310208,3.755369195382769,12260,542376,3.75,10.517036713549635,10.397348549743754,10.482098681777446,02
MONTGAT,2.4849066497880004,3.5409593240373143,3.6699514442284173,12260,328508,0,10.261362361353154,10.282317629323014,10.398810581246655,03
MONTGAT,2.1972245773362196,3.332204510175204,3.4258899942525267,12260,345866,0.45,10.302842772011294,10.400270478333645,10.46262473101455,03
MONTGAT,1.9459101490553132,2.6741486494265287,3.1986731175506815,12260,324144,0,10.489043041973515,10.615334025773675,10.670974480948551,03
MONTGAT,2.5649493574615367,2.4423470353692043,2.9831534913471307,12260,333253,0,10.727449163900378,10.883791082554982,11.001607129065873,03
MONTGAT,3.1354942159291497,2.1972245773362196,2.463853240590168,12260,322631,0,11.018962759040194,11.279553283305509,11.335474914705912,03
MONTGAT,2.9444389791664403,2.3978952727983707,2.4203681286504293,12260,305691,0,11.486082460672563,11.64548920919495,11.596497520530681,04
MONTGAT,3.044522437723423,2.9444389791664403,2.6390573296152584,12260,330593,7.1,11.782944602649588,11.836795985271976,11.777697480777597,04
MONTGAT,2.0794415416798357,3.091042453358316,2.803360380906535,12260,334212,0,11.887894985037098,11.894450210599059,11.815628970376757,04
MONTGAT,2.6390573296152584,3.044522437723423,2.995732273553991,12260,321968,0,11.900962744877962,11.794004206318485,11.72078240296439,04
MONTGAT,1.791759469228055,2.740840023925201,2.9311937524164198,12260,319221,0,11.674220044217677,11.510480661386145,11.488216852062699,05
MONTGAT,1.0986122886681098,2.4849066497880004,2.803360380906535,12260,317663,0,11.3145785542837,11.045527071165758,11.055846930916012,05
MONTGAT,1.6094379124341003,2.3978952727983707,2.583997552432231,12260,329976,0,10.676313103466281,10.198777049063127,10.705954471091626,05
MONTGAT,1.6094379124341003,1.7047480922384253,2.169053700369523,12260,272484,0,9.25177608754296,10.187857064600122,10.885526431217281,05
MONTGAT,2.1972245773362196,1.791759469228055,1.749199854809259,12260,329845,0,10.662747659089188,11.288849811451609,11.624898794551168,06
MONTGAT,3.1780538303479458,2.2512917986064953,1.9810014688665833,12260,311284,0,11.670929046679952,12.191558463027297,12.275743177725477,06
MONTGAT,4.955827057601261,2.4423470353692043,2.169053700369523,12260,310934,0,12.532203079753536,12.762645197377156,12.705803681581648,06
MONTGAT,5.111987788356544,2.8622008809294686,2.6026896854443837,12260,298655,0,12.949803038110122,13.04373788670578,12.991471414991455,06
MONTGAT,4.6913478822291435,4.430816798843313,3.865979066926739,12260,312917,0,13.12960170766281,13.177563554524184,13.109337525306822,07
MONTGAT,4.68213122712422,5.043425116919247,4.457250055911469,12260,316339,0,13.223329958576482,13.170897493089697,13.10349313976638,07
MONTGAT,3.9318256327243257,4.930870325627393,4.711779921046349,12260,311195,0,13.115563002282377,13.023494247272032,13.009056794990512,07
MONTGAT,3.332204510175204,4.695924549256556,4.8846940707384086,12260,296860,0,12.922081257375288,12.81586888528728,12.756112866500324,07
MONTGAT,3.4339872044851463,4.388257184424518,4.695924549256556,12260,310824,0,12.697020007619399,12.39005310828941,12.390500918447321,08
MONTGAT,2.1972245773362196,3.417726683613366,4.0163830207523885,12260,278885,0,11.944865442121923,11.635151979257067,11.873452212537472,08
MONTGAT,2.0794415416798357,2.5649493574615367,3.079613757534693,12260,326280,2.3,11.184112197125195,10.74545240470441,11.05792770985747,08
MONTGAT,1.0986122886681098,2.0149030205422647,2.327277705584417,12260,337569,0,9.9455489295992,9.538843426114841,10.146834858388559,09
MONTGAT,3.8066624897703196,2.6741486494265287,2.3749057545736716,12260,314631,0,10.79917238609011,10.807261328238818,10.912248460074762,11
MONTGAT,4.1588830833596715,3.2188758248682006,2.833213344056216,12260,327645,0,10.815285364074786,11.00402570066399,11.061110393357815,11
MONTGAT,4.941642422609304,3.6375861597263857,3.2676659890376327,12260,292834,0,11.162736128616922,11.263390701017869,11.1292510933437,12
MONTGAT,5.799092654460526,4.0163830207523885,3.6951100038645723,12260,305722,0,11.354834023029355,11.240525870237159,11.29550363956158,12
MONTGAT,5.986452005284438,4.634728988229636,4.255612709818223,12260,302267,0,11.111444514638828,11.326617342480684,12.277330814661001,12
MONTGAT,3.1354942159291497,5.4638318050256105,4.981892825230601,12260,299647,0,11.503589567573197,12.775322963332487,12.918532094210791,12
MONTGAT,6.601230118728877,5.453182077108952,5.701279344438083,12277,323372,0,13.317446506628983,13.504352650698133,13.307506744510288,01
MONTGAT,5.683579767338681,6.5359666972333565,6.134482053942907,12277,306594,0,13.644146491063033,13.60036718508852,13.54393248848494,01
MONTGAT,4.762173934797756,6.10367653771491,6.343001313190591,12277,322822,0,13.267953745410395,12.641900866941134,12.77272554072946,02
MONTGAT,4.04305126783455,4.955827057601261,5.68612753941748,12277,324401,0,10.600032302685634,10.328571075702227,12.064695727856192,02
MONTGAT,4.02535169073515,4.499809670330265,5.076735095800779,12277,332365,0,9.954779030310222,10.545767076293508,10.69082369619954,02
MONTGAT,4.143134726391533,4.0943445622221,4.61512051684126,12277,435887,0,10.914720432995912,10.956178488532169,10.90376811838108,03
MONTGAT,3.6888794541139363,4.051784947803305,4.300680995219929,12277,389239,0.2,10.99598597605853,11.166845707978204,11.419999697898373,03
MONTGAT,3.2188758248682006,4.102643365036796,4.098502572370764,12277,294784,0,11.312728183593867,11.73563055277426,11.802194502803834,03
MONTGAT,3.2188758248682006,3.5115454388310208,3.8501476017100584,12277,322941,0,12.322324249030492,12.354007002940374,12.292152626319275,04
MONTGAT,2.833213344056216,3.295836866004329,3.6826098411003407,12277,305414,0,12.38471670987145,12.386779611097545,12.336852690094034,04
MONTGAT,3.5263605246161616,3.295836866004329,3.4094961844768505,12277,310853,0,12.388838265521402,12.319398963083787,12.272074185452427,04
MONTGAT,3.4965075614664802,3.091042453358316,3.1986731175506815,12277,322238,0,12.244775630521094,12.142485853197366,12.203208861628944,04
MONTGAT,3.4965075614664802,3.2771447329921766,3.2865344733420154,12277,297269,0,12.028528027636511,12.071721805837058,12.184993470103016,05
MONTGAT,3.912023005428146,3.5409593240373143,3.34109345759245,12277,298204,0,12.11312687605864,12.225767624523115,12.306128968223078,05
MONTGAT,3.828641396489095,3.5263605246161616,3.4094961844768505,12277,301276,0,12.326995186125929,12.495889728136312,12.53818509980497,05
MONTGAT,3.4657359027997265,3.7495040759303713,3.6506582412937387,12277,308532,0,12.640338090944125,12.775881437525978,12.804240883870479,05
MONTGAT,3.332204510175204,3.8918202981106265,3.7256934272366524,12277,351181,0,12.89522653245924,13.039583883519782,13.02896112665366,05
MONTGAT,3.713572066704308,3.6888794541139363,3.71965111278069,12277,312915,0,13.165706820928653,13.230753549637983,13.177788099324914,06
MONTGAT,3.5553480614894135,3.4339872044851463,3.6888794541139363,12277,326206,0,13.291826375516113,13.299190516853242,13.253714023069865,06
MONTGAT,3.8066624897703196,3.56953269648137,3.6309854756950335,12277,327239,0,13.306500823815176,13.276159124220573,13.225073619580124,06
MONTGAT,3.1354942159291497,3.6635616461296463,3.5553480614894135,12277,308214,0,13.244867921224495,13.145020499166613,13.105657034637979,06
MONTGAT,2.1972245773362196,3.713572066704308,3.644143560272545,12277,304591,0,13.034086361657316,12.899984804590128,12.905410759464413,07
MONTGAT,2.1972245773362196,3.5553480614894135,3.6109179126442243,12277,304472,1,12.745073399461656,12.589667798450355,12.608933112313414,07
MONTGAT,0,2.833213344056216,3.367295829986474,12277,300085,0,12.405586702076189,12.19669450904258,12.240670232359816,07
PALAMÓS,0.6931471805599453,1.252762968495368,1.5040773967762742,18135,25137,0,0,0,7.616144252944008,07
PALAMÓS,2.9444389791664403,1.252762968495368,1.252762968495368,18135,23558,0,0,0,0,08
PALAMÓS,3.4965075614664802,2.6026896854443837,2.1400661634962708,18135,20431,0,0,0,8.167930035207947,08
PALAMÓS,2.302585092994046,3.5115454388310208,3.1570004211501135,18135,18499,0,0,8.860935403482744,10.127937585355426,09
PALAMÓS,2.772588722239781,2.4423470353692043,3.1135153092103742,18135,14708,0,9.55401167035788,10.821064791828459,10.890165237792658,09
PALAMÓS,3.784189633918261,2.917770732084279,2.70805020110221,18135,13964,0,11.362423256488254,11.515335079133546,11.337692555766173,10
PALAMÓS,4.290459441148391,3.6109179126442243,3.3232358401924436,18135,13467,0,11.647936320639724,11.676641155210099,11.58296943299571,10
PALAMÓS,4.584967478670572,4.007333185232471,3.6635616461296463,18135,14221,0,11.704544962153548,11.646317735379485,11.578293674150512,10
PALAMÓS,4.04305126783455,4.241326752570746,3.9749978045895347,18135,12976,0,11.584489331950625,11.469208329499041,11.478785485734495,11
PALAMÓS,3.5263605246161616,4.460144413937834,4.259152536523347,18135,13165,0,11.338884665401885,11.277423703618965,11.338580091309169,11
PALAMÓS,4.174387269895637,4.363098624788363,4.30406509320417,18135,13225,0,11.211936484173654,11.18828721970407,11.237182454093984,11
PALAMÓS,4.465908118654584,3.8394523125933104,4.197201947661808,18135,12869,0,11.164065092394155,11.195253701939238,11.100753319950257,11
PALAMÓS,4.406719247264253,3.9219733362813143,4.1666652238017265,18135,17858,0,11.225498930699308,11.004815752215698,10.897259234375158,11
PALAMÓS,5.043425116919247,4.343805421853684,4.123093975508087,18135,16007,0,10.721220896691658,10.470844709393662,10.706906714410222,12
PALAMÓS,4.276666119016055,4.448516375942715,4.219507705176107,18135,13876,0,10.136059091381728,10.280668451626596,10.538177577055537,12
PALAMÓS,4.770684624465665,4.783316371371566,4.58751525074937,18135,12309,0,10.40698363259721,10.601261330937303,10.643767644492515,12
PALAMÓS,5.19295685089021,4.740574822994295,4.605170185988092,18135,12573,0,10.763865430355184,10.909574101113806,10.895430335426921,12
PALAMÓS,5.030437921392435,4.564348191467836,4.6798137289838575,18196,12785,0,11.036726886121377,11.122445943035785,11.043054237167388,01
PALAMÓS,4.6443908991413725,5.0106352940962555,4.8846940707384086,18196,15786,0,11.201393843142542,11.160797404785487,10.965923534618115,01
PALAMÓS,4.07753744390572,5.120983351265121,4.880906187421472,18196,12062,0,11.118482902419194,10.780272079151311,10.72323959415295,01
PALAMÓS,4.07753744390572,4.412798293340635,4.8283137373023015,18196,13460,0,10.26537795958469,9.92712937705823,10.279252454041128,02
PALAMÓS,3.4011973816621555,4.22683374526818,4.59511985013459,18196,16531,0,9.412146633833814,9.228277649366822,9.551453893213287,02
PALAMÓS,3.332204510175204,4.22683374526818,4.324132656254979,18196,14132,0,9.00280845751028,8.942694606633001,9.01040652545251,02
PALAMÓS,2.0794415416798357,3.817712325956905,4.04305126783455,18196,14246,0,8.878734644018438,8.731450524110064,8.744222224156289,02
PALAMÓS,2.1972245773362196,3.4011973816621555,3.8969093676180977,18196,15422,0,8.558663622231954,8.496352553467249,8.580883635647806,03
PALAMÓS,3.4011973816621555,2.9444389791664403,3.4735180432417816,18196,18009,0,8.429899281256992,8.403557907045998,8.535801095438861,03
PALAMÓS,3.258096538021482,2.2512917986064953,2.9831534913471307,18196,13002,0,8.376503849457702,8.573752329760255,8.828913084018353,03
PALAMÓS,3.871201010907891,3.0204248861443626,2.9831534913471307,18196,13180,0,8.738430309211374,9.126393776022047,9.548542488274034,03
PALAMÓS,3.4339872044851463,3.6375861597263857,3.3758795736778655,18196,14688,0,10.415219389786792,10.732403610780397,10.728444271482626,04
PALAMÓS,3.4965075614664802,3.713572066704308,3.5553480614894135,18196,13957,0,10.972839508982771,11.134789699342456,11.082838963068154,04
PALAMÓS,3.9318256327243257,3.481240089335692,3.5624655292582776,18196,13039,0,11.274131061315872,11.341827251553534,11.228485815005232,04
PALAMÓS,3.4657359027997265,3.7612001156935624,3.6309854756950335,18196,14648,0,11.213936089704648,11.144201880000917,11.1597388685506,05
PALAMÓS,2.3978952727983707,3.7495040759303713,3.6309854756950335,18196,14905,0,11.06923783412539,10.977052361520045,10.980618704388537,05
PALAMÓS,2.5649493574615367,3.4965075614664802,3.6375861597263857,18196,13569,0,10.875497720348172,10.784940370914219,10.80653631038397,05
PALAMÓS,1.6094379124341003,3.1135153092103742,3.481240089335692,18196,14370,0,10.68535835960548,10.600843742177807,10.695511961296148,05
PALAMÓS,1.6094379124341003,2.5649493574615367,3.1354942159291497,18196,13738,0,10.508521468433333,10.59729360964845,10.754579239772559,05
PALAMÓS,1.3862943611198906,2.302585092994046,2.7880929087757464,18196,13960,0,10.67882377703471,10.88779913256161,11.011501842963689,06
PALAMÓS,2.3978952727983707,1.791759469228055,2.2512917986064953,18196,14570,0,11.06056246110275,11.303526978267636,11.374088952024277,06
PALAMÓS,4.5217885770490405,1.7047480922384253,2.0476928433652555,18196,14706,0,11.49884756173541,11.699858713453544,11.643194379767264,06
PALAMÓS,5.41610040220442,3.960813169597578,3.367295829986474,18196,15755,0,11.86714843071978,11.896279498212527,11.666839719705504,07
PALAMÓS,4.394449154672439,5.391352232515226,4.912654885736052,18196,17771,0,11.92458591296195,11.632693134122222,11.429422314112617,07
PALAMÓS,3.091042453358316,4.901564199041894,5.176149732573829,18196,22052,0,11.218753046881023,10.525619286383742,10.939554824788123,08
PALAMÓS,3.044522437723423,3.4011973816621555,4.409763389645481,18196,22168,0,0,-3.63797880709833e-12,9.882778312354555,08
PALAMÓS,2.5649493574615367,2.833213344056216,3.1570004211501135,18196,17674,0,0,7.561251014644509,7.6213992987138575,08
PALAMÓS,1.9459101490553132,2.740840023925201,2.7880929087757464,18196,14627,0,8.254138049355083,8.314301521325763,7.8934445171971275,09
PALAMÓS,1.3862943611198906,2.0794415416798357,2.463853240590168,18196,11807,0,8.37104984558675,8.142373936425514,7.936737363142115,09
PALAMÓS,1.0986122886681098,1.6094379124341003,2.0794415416798357,18196,17823,0,7.84540270367375,7.322905801248111,7.516211107669901,10
PALAMÓS,1.0986122886681098,1.252762968495368,1.749199854809259,18196,13213,0,6.163801971191805,5.4727568176169425,7.341328971147304,10
PALAMÓS,2.0794415416798357,1.5040773967762742,1.55814461804655,18196,9369,0,0,7.359418858718306,8.045795778768829,10
PALAMÓS,2.0794415416798357,1.3862943611198906,1.3217558399823195,18196,12445,0,8.052247704471016,8.700044473090871,8.809830034822282,10
PALAMÓS,2.0794415416798357,1.8718021769015913,1.7047480922384253,18196,17499,0,9.089923931911596,9.378278778109545,9.295432601016138,11
PALAMÓS,3.1780538303479458,2.1972245773362196,1.8718021769015913,18196,12256,0,9.601825776518824,9.666065703626062,9.602854909794647,11
PALAMÓS,3.6109179126442243,2.1972245773362196,2.0476928433652555,18196,13309,0,9.72642678605966,9.786130381278925,9.705332162227796,11
PALAMÓS,4.48863636973214,3.449987545831587,3.0081547935525483,18196,15663,0,9.632788897593143,9.588060090327465,9.86835775180009,11
PALAMÓS,4.820281565605037,3.784189633918261,3.417726683613366,18196,14113,0,9.541236556696067,9.979646353683247,10.275750270889583,12
PALAMÓS,5.19295685089021,4.248495242049359,3.926911617921897,18196,14053,0,10.283402504793711,10.679389741353953,10.564469260279209,12
PALAMÓS,5.641907070938114,4.677490847567717,4.327438444389479,18196,11709,0,10.962298977517388,10.93105179036993,11.134272389232745,12
PALAMÓS,1.9459101490553132,5.030437921392435,4.7140245909001735,18196,13568,0,10.89879663571328,11.445776627644742,11.688120786143125,12
PALAMÓS,6.669498089857879,4.980176086611547,5.0056227522727115,18145,12563,0,11.797352205896486,12.114016317867407,12.117775801320162,01
PALAMÓS,6.858565034791365,5.594711379601839,5.523458920524919,18145,19045,0,12.354154295367355,12.516091006106741,12.454067143880895,01
